,title,user_id,rank,review,subway,theme_keyword
1722,부산도서관,146ucgh,5.0,"<모든 것이 신형>. -☆책☆,책상,시설 하나하나 다 깨끗해서 정말 좋습니다. -어디서든 책 읽을 수 있게 의자들이 정말 잘되어있음,,굳 <모든 곳이 개방적> -2층은 책마루,3층은 책누리터(?). 이 둘이 이어져있고 2층은 또 큰 야외시설과 이어져있고.실내와 실외가 다 뚫려있어서 한번시끄러워지면 웅성웅성 장난아님... <공부하기에는> +)20210109기...",,
1723,부산도서관,7kfpil,5.0,,,
1724,부산도서관,7o07av,1.0,바로 아래에 SB님 평가 절대 공감합니다.관공서라는 명분으로 세금이 줄줄새네요.,,
1725,부산도서관,f6n2d5,1.0,세금낭비의 전형을 보고 싶으면 부산도서관으로 오시기 바랍니다.   시설은 삐까번쩍. 책은 부실. 직원은 많음. 자원봉사자까지 있음. 자원봉사자 지겨워 죽으려함. 스맛폰 보고 쳐 놀고 있음. 이용자 몇명안됨 ㅋㅋ 입구부터 알바생들 스맛폰에 코 쳐박고 쳐놀고 있음. 입구에서 발열체크등 왜함? 이용자도 없는데... 직원들의 안전을 위해?  사람도 없는데 도서관 ...,,
1726,부산도서관,o9h0al,1.0,규모가 작고 너무 협소하다 그저그런 ,,
1727,부산도서관,o7mh52,2.0,부산 대표 도서관임에도 규모가 너무 작아서 아쉽다. 시설이나 구성은 참 좋으나... 규모가...,,
1728,부산도서관,ue50d0,5.0,,,
1729,부산도서관,7kivs2,5.0,최고의 도서관,,
1730,부산도서관,frgo8h,5.0,"도서관은 시설도 좋고 책 상태도 깔끔하고 좋다 근데 도서관 안에서 큰소리로 말하는 사람들, 뛰어다니는 아이들과 그를 제지하거나 제대로 교육시키지 않는 부모들이 간혹 있다 ",,
1731,부산도서관,qfjmpu,5.0,"시설, 책관리 뿐만아니라 책읽기 좋은 분위기 조성까지 너무 너무 좋아요.",,
1732,부산도서관,142j2n4,5.0,공간이 아름다워요 집 근처면 매일 가고 깊습니다,,
1733,부산도서관,17c02ir,5.0,,,
1734,부산도서관,mv3690,5.0,부산의 대표도서관!,,
1735,부산도서관,8ulqe0,5.0,서부산 부산대표도서관 개관 축하드려요.,,
1736,부산도서관,lpprfb,5.0,매번 문화시설은 해운대에만 들어서다가 서부산쪽에 미술관이랑 도서관 생겨서 좋아요,,
1737,부산도서관,rrjd8e,4.0,자주 갑니다 시설이 좋아요^^,,
1738,부산도서관,14vnadb,5.0,,,
1739,부산도서관,1msj3av,1.0,대체 왜 여기다 짓는건지 이해를 못하겠다.. ,,
1740,해운대 수목원,e7h55k,1.0,화장실도 제대로 안만들고 보수도 안하고 펜스를 쳐놔서 밖으로 나가기도 힘들게 해놨노 ㅉㅉ,,
1741,해운대 수목원,18nni0e,5.0,이렇게 예쁜데 어서 봄이 왔음 좋겠어요 겨울에 너무 장미원은 볼게 없어요 ㅠ 사계절 꽃 좀 심어줘요  포인세티아 금방 사라져서 아쉬워요,,
1742,해운대 수목원,180i3o6,5.0,고향집 근처에 수목원 생겼다고 왔는데 생각보다도 더 좋네요.,,
1743,해운대 수목원,7knu44,3.0,"2번 갔다왔습니다 다좋은대 제초작업이 너무  안되었습니다 좋은 꽃나무사이에 우거진잡초  어떻게 제거되해야할지 걱정이됩니다 사람을사서 지속적으로 제초작업을 운영해야 할것 같아요 뒷쪽,산쪽으로 너무 관리가 안되어 얼마있음 잡초 때문에 아까운 꽃나무 다죽고 풀도관리 못할정도로  될것 같네요 빨리 인력투입해서 관리했음 생각입니다",,
1744,해운대 수목원,1e9emeg,5.0,해운대수목원 무료셔틀버스 운행시간,,
1745,해운대 수목원,l0bb7u,5.0,"산책하기 넘 좋으네요 하절기엔 좀 늦게 문 닫았음 좋겠고, 강아지 산책함께 할 수있는 공간도 생겼음 좋겠어요",,
1746,해운대 수목원,fag55t,5.0,,,
1747,해운대 수목원,ge4jdl,5.0,임신한 몸으로 걸음마 시작한 아기랑 가서 미니 동물원까지 밖에 못 보고 돌아왔어요. 날이 더운데도 사육사분들이 친절히 설명해주셔서 정말 뜻깊은 시간을 보냈습니다! 정말 감사드려요.,,
1748,해운대 수목원,u1lp79,1.0,,,
1749,해운대 수목원,bf1l4v,5.0,별 채우기,,
1750,해운대 수목원,15dv6hk,5.0,밑에 별점테러리스트 뭐지 ,,
1751,KT&G상상마당 부산,ek9rqu,5.0,한층 전체를 차지하는 편집샵 볼만한게 많네요.  문구류도 예쁘고요. 시간 보내기 좋아요,,
1752,KT&G상상마당 부산,15h95gd,5.0,,,
1753,KT&G상상마당 부산,19l5qdp,5.0,스테이 넘 좋아요. 직원분들도 정말 친절하시구요. 깨끗한 공간입니다.  서로 배려하시는 분들 많이 오셨으면해요.,,
1754,KT&G상상마당 부산,157h9ov,5.0,스테이 이용했는데 너무너무너무 좋았어요! 부산의 거점문화시설이 되길!,,
1755,KT&G상상마당 부산,1cfvgj1,5.0,,,
1756,흰여울문화마을,,3.5,굿,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1757,흰여울문화마을,,1.5,"나라에서 돈 써서 머리 단발 잘라 유치원 복 입힌 공
간 아름답지도 감동도 에너지도 없고 주차장 값 조차 
아까웠음 이기대 공원도 버려 놓더니  관광 사...",,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1758,흰여울문화마을,,4.0,감사합니다,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1759,흰여울문화마을,,5.0,ㅇ,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1760,흰여울문화마을,,5.0,좋아요,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1761,흰여울문화마을,,5.0,굿,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1762,흰여울문화마을,,3.5,😀,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1763,흰여울문화마을,,4.0,바람이 많이 불었지만 너무 좋았어요ㅔ,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1764,흰여울문화마을,,4.0,조아요,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1765,흰여울문화마을,,5.0,굿,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1766,흰여울문화마을,,4.0,맛있네요,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1767,흰여울문화마을,,4.0,친절,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1768,흰여울문화마을,,5.0,굿!,,"['평화로운', ', 깨끗한', ', 소박한', ', 옛모습', ', 아기자기', '시장', ', 전망대', ', 산책로', ', 야경', ', 포장마차', '힐링', ', 경치', ', 데이트', ', 드라이브', ', 촬영지']"
1769,영화의 전당,,,재밌게 놀다 갑니다,센텀시티역 6번 출구에서523m,
1770,영화의 전당,,,,센텀시티역 6번 출구에서523m,
1771,영화의 전당,,,영화보기 좋고 문화의 거리 최고,센텀시티역 6번 출구에서523m,
1772,영화의 전당,,,"영진위 쿠폰으로 회원할인가 1천원에 영화 ""이터널스"" 관람~",센텀시티역 6번 출구에서523m,
1773,영화의 전당,,,애들 자전거 태우러 가기 좋아요,센텀시티역 6번 출구에서523m,
1774,영화의 전당,,,😀,센텀시티역 6번 출구에서523m,
1775,영화의 전당,,,.,센텀시티역 6번 출구에서523m,
1776,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1777,영화의 전당,,,재미있는 공간이네요,센텀시티역 6번 출구에서523m,
1778,영화의 전당,,5.0,그림자의 시간 공연^^ 너무 좋았어요,센텀시티역 6번 출구에서523m,
1779,영화의 전당,,,"영화 ""연빠로"" 관람",센텀시티역 6번 출구에서523m,
1780,영화의 전당,,,👍,센텀시티역 6번 출구에서523m,
1781,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1782,영화의 전당,,,편리해요,센텀시티역 6번 출구에서523m,
1783,영화의 전당,,,c,센텀시티역 6번 출구에서523m,
1784,영화의 전당,,,👍,센텀시티역 6번 출구에서523m,
1785,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1786,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1787,영화의 전당,,,"부산국제영화제 기간에 영화봤는데, 역시 너무 재밌네요. 생각을 많이 하게 하는 영화였어요.",센텀시티역 6번 출구에서523m,
1788,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1789,영화의 전당,,,좋아요 시설도 아주좋아요,센텀시티역 6번 출구에서523m,
1790,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1791,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1792,영화의 전당,,,"시스템 잘 되어있고, 직원분도 친절하셨어요",센텀시티역 6번 출구에서523m,
1793,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1794,영화의 전당,,,조아요,센텀시티역 6번 출구에서523m,
1795,영화의 전당,,4.0,주차장 넓음. 주차비 한시간에 2000원,센텀시티역 6번 출구에서523m,
1796,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1797,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1798,영화의 전당,,,ㄱ,센텀시티역 6번 출구에서523m,
1799,영화의 전당,,4.0,영전이 있어 부산 시민으로서 너무 다행입니다,센텀시티역 6번 출구에서523m,
1800,영화의 전당,,,👍,센텀시티역 6번 출구에서523m,
1801,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1802,영화의 전당,,,주차비;;,센텀시티역 6번 출구에서523m,
1803,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1804,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1805,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1806,영화의 전당,,5.0,주차공간 최고,센텀시티역 6번 출구에서523m,
1807,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1808,영화의 전당,,5.0,전시회 보고왔어요! 실내데이트하기 좋아용,센텀시티역 6번 출구에서523m,
1809,영화의 전당,,,.,센텀시티역 6번 출구에서523m,
1810,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1811,영화의 전당,,5.0,"식사도 괜찮고 좋은 영화도 참 많이 하는데 ,, 사람들이 알아줬음 좋겠어요",센텀시티역 6번 출구에서523m,
1812,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1813,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1814,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1815,영화의 전당,,4.5,주차장이용 편해요,센텀시티역 6번 출구에서523m,
1816,영화의 전당,,,굿,센텀시티역 6번 출구에서523m,
1817,영화의 전당,,,영화보기 좋은 곳,센텀시티역 6번 출구에서523m,
1818,영화의 전당,,4.0,좋아요,센텀시티역 6번 출구에서523m,
1819,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1820,영화의 전당,,4.0,ㅋ,센텀시티역 6번 출구에서523m,
1821,영화의 전당,,4.5,ㄴ,센텀시티역 6번 출구에서523m,
1822,영화의 전당,,4.0,ㅋ,센텀시티역 6번 출구에서523m,
1823,영화의 전당,,4.5,ㅍ,센텀시티역 6번 출구에서523m,
1824,영화의 전당,,4.5,ㅎ,센텀시티역 6번 출구에서523m,
1825,영화의 전당,,4.5,ㅋ,센텀시티역 6번 출구에서523m,
1826,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1827,영화의 전당,,4.0,태큐,센텀시티역 6번 출구에서523m,
1828,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1829,영화의 전당,,,편해여,센텀시티역 6번 출구에서523m,
1830,영화의 전당,,5.0,좋아요,센텀시티역 6번 출구에서523m,
1831,영화의 전당,,5.0,굿,센텀시티역 6번 출구에서523m,
1832,영화의 전당,,5.0,굿,센텀시티역 6번 출구에서523m,
1833,영화의 전당,,4.5,조아요,센텀시티역 6번 출구에서523m,
1834,영화의 전당,,5.0,조아요,센텀시티역 6번 출구에서523m,
1835,영화의 전당,,4.0,편리해요,센텀시티역 6번 출구에서523m,
1836,영화의 전당,,4.5,최고,센텀시티역 6번 출구에서523m,
1837,영화의 전당,,4.0,조아요,센텀시티역 6번 출구에서523m,
1838,영화의 전당,,5.0,좋아요,센텀시티역 6번 출구에서523m,
1839,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1840,영화의 전당,,5.0,"영화의 전당 인디플러스에서 ""기도하는 남자""를 관람^^",센텀시티역 6번 출구에서523m,
1841,영화의 전당,,5.0,"독립영화 보기도 좋고 야외의 전당도 영화보기도, 쉬어가기도 좋아요",센텀시티역 6번 출구에서523m,
1842,영화의 전당,,5.0,좋아요,센텀시티역 6번 출구에서523m,
1843,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1844,영화의 전당,,5.0,굿,센텀시티역 6번 출구에서523m,
1845,영화의 전당,,5.0,추천해요 ^^,센텀시티역 6번 출구에서523m,
1846,영화의 전당,,5.0,"4월엔 ""당신의 사월"" 영화를~~",센텀시티역 6번 출구에서523m,
1847,영화의 전당,,4.5,아이들과 바퀴굴리기좋은 명소!,센텀시티역 6번 출구에서523m,
1848,영화의 전당,,4.0,비싸지만 전기차 할인되고 주차공간 많아요.,센텀시티역 6번 출구에서523m,
1849,영화의 전당,,5.0,다양한 독립영화와 감독님과의 GV~,센텀시티역 6번 출구에서523m,
1850,영화의 전당,,5.0,인디플러스 5주년 기획전과 GV~,센텀시티역 6번 출구에서523m,
1851,영화의 전당,,4.5,"영화의 전당에서 ""자크 리베트 회고전"" 등 다양한 영화가 상영중이랍니다~",센텀시티역 6번 출구에서523m,
1852,영화의 전당,,5.0,굿,센텀시티역 6번 출구에서523m,
1853,영화의 전당,,,"월드시네마 2021  
저 푸른 바다로
이십칠일 사월 화요일 오후 여섯시 십분",센텀시티역 6번 출구에서523m,
1854,영화의 전당,,5.0,너무 재밌었어요,센텀시티역 6번 출구에서523m,
1855,영화의 전당,,,"(월드시네마 2021) 누군가 달려왔다  2021-04-10 (토
요일)  13:40 영화의 전당 시네마테크 L열 8번 도장판
으로 무료관람",센텀시티역 6번 출구에서523m,
1856,영화의 전당,,5.0,ㅣ,센텀시티역 6번 출구에서523m,
1857,영화의 전당,,5.0,경차 할인 50% 천원결제,센텀시티역 6번 출구에서523m,
1858,영화의 전당,,,좋아요,센텀시티역 6번 출구에서523m,
1859,영화의 전당,,,"소마이신지 회고전 꿈꾸는 열다섯 
삼월 이십일 토요일 저녁 일곱시에 케이열 십 일번에서",센텀시티역 6번 출구에서523m,
1860,영화의 전당,,4.0,좋아요,센텀시티역 6번 출구에서523m,
1861,영화의 전당,,5.0,오렌지필름 6주년 기획전 관람 및 관객과의 대화~,센텀시티역 6번 출구에서523m,
1862,영화의 전당,,,"도쿄 하늘 반갑습니다
일요일 15:00",센텀시티역 6번 출구에서523m,
1863,영화의 전당,,,"소마이 신지 회고전  눈의 노래 
삼월 이십이일 센텀시티에서-",센텀시티역 6번 출구에서523m,
1864,영화의 전당,,5.0,"다른 상업영화관보다 영화 관람비가 훨씬 저렴해요 
시설도 깨끗하고 음향시설도 좋아요 몇년전부터 자
주왔는데 무엇보다 독립영화 같은 다양한 영화...",센텀시티역 6번 출구에서523m,
1865,영화의 전당,,3.5,굿,센텀시티역 6번 출구에서523m,
1866,영화의 전당,,4.0,좋아요,센텀시티역 6번 출구에서523m,
1867,영화의 전당,,5.0,집앞 영화의 전당~ 좋아요!!!,센텀시티역 6번 출구에서523m,
1868,영화의 전당,,5.0,집앞이라 너무 좋아요~~^^,센텀시티역 6번 출구에서523m,
1869,영화의 전당,,5.0,👍🏻,센텀시티역 6번 출구에서523m,
1870,영화의 전당,,5.0,좋아요,센텀시티역 6번 출구에서523m,
1871,영화의 전당,,4.5,제2회 헝가리 영화의 날에 5천원으로 영화 관람^^,센텀시티역 6번 출구에서523m,
1872,영화의 전당,,4.5,"제2회 헝가리 영화의 날에 5천원으로 영화 관람^^
다양한 영화를 저렴하게~~",센텀시티역 6번 출구에서523m,
1873,영화의 전당,,5.0,좋아요,센텀시티역 6번 출구에서523m,
