,title,user_id,rank,review,subway,theme_keyword
12226,벡스코,륜박사,,"벡스코 키즈 상상체험 너무 좋았어요!! 아이는 괜찮은
데 어른 이용권은 좀 비싸다는 생각이 드네요 ^^  직
원분들 친절했고 신나는 시간 보냈습니다~ 주...",,
12226,벡스코,슈아20,,"오늘 6개의 박람회 다갔다왔어요!!! 잼써요~~~근데 
귀농귀촌 박람회가 목적이였는데... 막날이라소 그런
가 고성도 없고..정보 못얻어서 아쉽네여~",,
12226,벡스코,베라오빠,,경차전용자리 많아요,,
12226,벡스코,율쭌남매,,풀타임으로 재밌게 잘놀고왔어요^^,,
12226,벡스코,이상한나라의alice,,경차는 할인됩니다,,
12226,벡스코,하림닭쓰,,궁팡,,
12226,벡스코,쑤야58,,매주 출장 차 벡스코 들립니다 ~!,,
12226,벡스코,dhk****,,주차비가 너무비쌈....,,
12226,벡스코,유유81,,박람회다녀옴,,
12226,벡스코,쭈루링,,:),,
12226,벡스코,쏭쏨19,,"벡스코 박람회갔다가
넓고 저렴한 주차비에 놀랐어요!!",,
12226,벡스코,영찬도끼,,주차비는 비쌈 ㅡㅡ,,
12226,벡스코,듀듀야노올쟈,,주말에 차가 너무 많네요 ??,,
12226,벡스코,Riswell,,주차비가 비싸네유,,
12226,벡스코,리리뽀옹,,주차비 너무비쌈!!,,
12226,벡스코,Reliefer,,2022.02.20.,,
12226,벡스코,nkj****,,편리해요,,
12226,벡스코,wha****,,애들이 너무 좋아해요,,
12226,벡스코,몬느,,주차요금 저렴하진 않지만 편해요!,,
12226,벡스코,wls****,,.,,
12226,벡스코,방글이2,,♡,,
12226,벡스코,아기물범,,주차요금 비싸요 ㅋㅋ,,
12226,벡스코,kanaria86,,좋아요 너무너무 친절하세요 ㅎㅎ,,
12226,벡스코,이명숙5671,,벡스코 공연장과 웨딩홀 좋았어요.,,
12226,벡스코,미로옹,,좋아요,,
12226,벡스코,브레드빵빤,,굿,,
12226,벡스코,커피쟁이54,,박람회용하느라 주차장이용^^,,
12226,벡스코,아리sz,,늘 박람회때마다 방문하는 벡스코. 깔끔하고 주차장 넓어서 좋아요 ㅎ 다음에 또 방문 할게요 ㅎㅎㅎ,,
12226,벡스코,신신도사,,굿,,
12226,벡스코,칼있으마69,,??,,
12226,벡스코,라니4341,,조아요!!,,
12226,벡스코,sun****,,굿,,
12226,벡스코,얏호83,,ㅎ,,
12226,벡스코,wnstmd3961,,좋아요,,
12226,벡스코,브레드빵빤,,굿,,
12226,벡스코,미리보기22,,비쌈,,
12226,벡스코,권수빈43,,굿,,
12226,벡스코,제임스딘7020,,ㄴ,,
12226,벡스코,달지니94,,주차비는 좀 비싸지만 상상체험 키즈월드 가서 잘 놀다왔어요,,
12226,벡스코,슬이랑나랑,,편한게 잘 놀다왔어요,,
12226,벡스코,예룡30,,좋아요,,
12226,벡스코,Wool2222,,굿,,
12226,벡스코,브레드빵빤,,굿,,
12226,벡스코,권수빈43,,굿,,
12226,벡스코,jyf1203,,전시회관람해도 주차이용권이 없내요 ㅠ,,
12226,벡스코,huniwoni,,구3,,
12226,벡스코,Sweety,,굿,,
12226,벡스코,헝그리정신4177,,^^,,
12226,벡스코,은우아빠6199,,굿,,
12226,벡스코,공산65,,좋아요,,
12226,벡스코,김세중5977,,베이비페어있어서 방문했어요,,
12226,벡스코,꾸러기9527,,굿,,
12226,벡스코,jin****,,주차장 넓고 좋은데 나올때 힘들어요,,
12226,벡스코,씨앤미,,굿,,
12226,벡스코,포르스미스,,굿,,
12226,벡스코,크리스티나1112,,좋아요,,
12226,벡스코,y12254,,좋아요,,
12226,벡스코,rud****,,주차공간 넓어서 좋아요,,
12226,벡스코,베리3087,,주차 지원이 안되서 아쉽네요ㅠ,,
12226,벡스코,ca****,,넓어요,,
12226,벡스코,득음,,.,,
12226,벡스코,투앙,,굿,,
12226,벡스코,파이어호,,삼성패이 결제가 잘안되요,,
12226,벡스코,poo****,,좋으노,,
12226,벡스코,천장군56,,굿,,
12226,벡스코,밍5616,,주차료가 너무 비싸요,,
12226,벡스코,yah****,,굿,,
12226,벡스코,jms****,,좋아요,,
12226,벡스코,히히호호62,,굿,,
12226,벡스코,zhen9,,좋아요,,
12226,벡스코,keem46,,주차비 싸네여,,
12226,벡스코,rid****,,주차비비싸요,,
12226,벡스코,똑똑마미,,베이비페어 갔어요,,
12226,벡스코,복기62,,좋은 컨벤션센터,,
12226,벡스코,MJ카케어,,주차장,,
12226,벡스코,찡뀨바라기,,굿,,
12226,벡스코,하나7810,,주차 넓고 좋아요,,
12226,벡스코,adsl0217,,할인,,
12226,벡스코,rid****,,주차비쫌…비싸유…,,
12226,벡스코,양정동먹보,5,"주차장 진입 좀 좁긴한데 좋아요 
간김에 여러 전시봐서 좋았어요",,
12226,벡스코,김은진7384,,좋아요,,
12226,벡스코,친구3088,,나훈아쇼  최고!!!!!!,,
12226,벡스코,삐용7660,,??,,
12226,벡스코,주선두물류 남경무역,5,이것저것 박람회  잘 보고 왔네요.,,
12226,벡스코,tidewell,,주차비 엄청 비쌈,,
12226,벡스코,양끗멋져,,주차비가 비싸요..,,
12226,벡스코,올해는 최고,,편해요,,
12226,벡스코,qos****,,주차하기 편해요,,
12226,벡스코,썬플라워7584,,굿,,
12226,벡스코,짬티삐오,,ㅡ,,
12226,벡스코,남자라요,,ㅡ,,
12226,벡스코,bin****,,베이비페어,,
12226,벡스코,bear6716,,주차 굿,,
12226,벡스코,콩히31,,상상체험 다녀오고 주차햇는데 주차지원안대여ㅠ,,
12226,벡스코,caery80,,주차비가 비싸용,,
12226,벡스코,바비1120,,주차장,,
12226,벡스코,황혜주75,,강추,,
12226,벡스코,우끼기,,국국,,
12226,벡스코,부산_오드리,,주차하기 편해요,,
12226,벡스코,hsc****,,굿,,
12226,벡스코,osp****,,굿,,
12226,벡스코,jie****,,좋아요,,
12226,벡스코,동안미녀91,,주차하기 편해요,,
12226,벡스코,미션질주,,좋아요,,
12226,벡스코,단비8439,,친절해요,,
12226,벡스코,닥터피쉬를사랑한남자,5,백스코좋네요,,
12226,벡스코,페로시,,빠르고 좋아요~~~~~,,
12226,벡스코,김블리3863,,깨끗하고 좋아요,,
12226,벡스코,올해는 최고,,편리,,
12226,벡스코,tle****,,굿,,
12226,벡스코,lim****,,넘 비싸여,,
12226,벡스코,rachel7999,,벡스코 주차비 저렴했으면 좋겠어요,,
12226,벡스코,프리미엄 천사,,군,,
12226,벡스코,shi****,,주차장 넓어요,,
12226,벡스코,야미야미6320,,동백 잘 돼요,,
12226,벡스코,jeh****,3,주차요금이 쫌 비싼거 같네요~~,,
12226,벡스코,션1560,,좋아오ㅡ,,
12226,벡스코,찐101,,좋아요,,
12226,벡스코,태리888,,굳,,
12226,벡스코,new****,,넓어서 좋네요,,
12160,보수동책방골목,1k834ji,5,책방골목 사진관 사진사님 베테랑이심,,
12160,보수동책방골목,91nqou,5,진짜 옛 감성 그대로고 초등학생 때 읽었던 책이나 만화책들이 잔뜩있더라구요 분위기도 조용하고 잔잔해서 걷기만해두 힐링되는 기분이였습니다,,
12160,보수동책방골목,1jvq9li,4,t?i r?t th?ch con ph? n?y.,,
12160,보수동책방골목,1ju3cjs,4,,,
12160,보수동책방골목,lnlmes,5,책들에 둘러싸인 분위기 느껴보아요,,
12160,보수동책방골목,m0jc62,5,,,
12160,보수동책방골목,u5ctk0,5,딱히 볼건 없어서 한 2~3분이면 구경 끝남 그냥 깡통시장 가다가 근처 들리기 괜찮습니다,,
12160,보수동책방골목,1h0d69k,3,,,
12160,보수동책방골목,16bqb7j,5,,,
12160,보수동책방골목,11q8q16,3,,,
12160,보수동책방골목,1hphq9k,4,"Nice alley of tiny stores with mostly old books and vintage material (posters, vinyl records...). You can leaf through the books inside the stores or visit the bookstore cafe of the street.  Apart fro...",,
12160,보수동책방골목,7kji0p,3,볼거없음,,
12160,보수동책방골목,1a4iqga,5,,,
12160,보수동책방골목,1eh6iri,4,,,
12160,보수동책방골목,15dv6hk,5,,,
12160,보수동책방골목,1459uo4,5,,,
12160,보수동책방골목,mukr45,3,무난,,
12160,보수동책방골목,rkdku8,3,,,
12160,보수동책방골목,18ej9hn,3,1. 추억을 찾을 수 있는 장소 2. 지금은 과거보다 많이 변했음,,
12160,보수동책방골목,sggh2m,1,책에 낙서도 심한데 가격 바가지 심함,,
12160,보수동책방골목,fkqbrm,4,작지만 구경하기 좋은 곳,,
12160,보수동책방골목,7kn0q1,5,,,
12160,보수동책방골목,8p1uvh,5,밑 댓글 분 보수동 책방골목은 한국전쟁 때 내려온 피난민들에 의해 생긴 골목이에요. 세련되고 화려하진 않아도 고즈넉한 분위기와 추억이 서린 느낌이네요.,,
12160,보수동책방골목,s6jetk,1,솔직히 보수동 책골목 거리보다 파주의 출판단지가 책값도 싸고 구경할거리도 더 많다. 출판단지는 거리도 세련되고 볼 책도 많은데 보수동은 중고책이라 그런지 상점도 적고 책도 그저그렇다. 헤이리의 한길사도 가보면 평생 소장 사진을 얻을수 있는 풍경도 많다.,,
12160,보수동책방골목,k1f7s5,2,,,
12160,보수동책방골목,n36lu4,4,,,
12160,보수동책방골목,bep4h8,5,이뻐요 비오니 운치있고 좋았어요,,
12160,보수동책방골목,12be1uq,4,"책도 저렴하고 청계천에 온 느낌이였지만, 더 정겨운 느낌이였어요",,
12160,보수동책방골목,7kl5lq,1,소문난것보다 책이 너무 없어요.  글벗서점은 몇군데 있던데..그곳은 모두 저렴하고 친절하던데..  우리글방서점은  좀 많이 비싸네요.하다못해 알라딘보다 더 비쌈  책질도 그닥인데 말이지요. 주인아주머니는 너무 불친절하시고. 처음  몇권구매할때는 그냥 그런가보다 했는데.. 두번째 구매하러 올라갈때는  기분이 화악 상해서.. 그런자세로 앉아계시면 안될듯.. 불...,,
12160,보수동책방골목,104b78l,5,잊지 못할 감성 그리운 골목,,
12160,보수동책방골목,cucddm,5,규모는 작지만 한 번 들러서 구경하기 좋고 예전에 읽었던 책들도 많이 볼 수 있어요.,,
12160,보수동책방골목,e2jsnb,4,되게 규모가 큰 책방골목은 아니지만 여기서부터 언덕길 위 노인복지관까지 걸어가면서 구경하면 운치있고 좋습니당. 카페도 곳곳에 있고 아기자기하게 꾸며놓은 가게들이 보여요.,,
12160,보수동책방골목,boe8j6,4,낡은 책들의 향기가 서려있다,,
12225,"복천박물관, 복천동고분군",주니5247,5,굿,,
12205,봉래산,mvc1q6,5,가성비 좋은 산 입니다.,,
12205,봉래산,k20ubo,4,봉래산이 점점 좋아지네요! 데크로드로 편하게 정상까지 갈 수 있음. 여름 초저녁에 가보고 싶어요.,,
12205,봉래산,1u644tj,5,코스 쉽다. 금방 올라감,,
12205,봉래산,15faou9,4,"시간은 짧지만 엄청 빡셌고, 길이 정비가 잘 안되어 있어요. 그치만 너무 예쁜 뷰에요",,
12205,봉래산,13if1k4,5,낮고 짧은 등산 코스임. 흰여울 문화마을이나 반도보라 아파트에서 해안 산책로 좀 걷다가 봉래산 정상에서 남쪽에 있는 350m 봉우리 쪽(백련사랑 영선사 사이 길) 타고 올라가는게 경사가 있어서 빡센 느낌을 조금이나마 느낄 수 있음. 아직 중리산 타고 태종대로 가는 코스 공사가 안끝나서 못가지만 22년에 뚫리면 해안산책로-봉래산-자봉-손봉-중리해변-태종산 태...,,
12205,봉래산,fkfqi4,5,,,
12205,봉래산,1dme0d3,5,,,
12205,봉래산,qi5s38,5,부산 전 지역이 한눈에,,
12205,봉래산,ei95om,5,"정상까지 그리 멀지 않고 운동하기 딱 좋은 산입니다. 일부러 천왕봉 가는 것보다는 가까운 여기가 더 낫네요 다만, 영도 안에 교통이 복잡합니다.",,
12205,봉래산,18ehm76,2,,,
12159,부산근대역사관,ei95om,5,,,
12159,부산근대역사관,bp7ir5,5,,,
12159,부산근대역사관,1api996,4,,,
12159,부산근대역사관,1042bsg,5,,,
12159,부산근대역사관,rkdku8,5,,,
12159,부산근대역사관,1131305,5,부산의 역사를 알 수 있는 곳. 유익한 곳입니다. ,,
12159,부산근대역사관,e7e58r,5,,,
12159,부산근대역사관,lpb3ch,5,,,
12159,부산근대역사관,g7u2mo,5,,,
12159,부산근대역사관,미소천사95,4,ㅎㅎ,,
12253,부산도서관,1jjsjpr,3,Sunlight Library ,,
12253,부산도서관,rkdku8,5,도서관 좋은데 관광갔다오신분들 후기는 보기가 역겹네요ㅠㅋㅋㅋ 직원몇명인지  자제가 뭔지 보느라 책은안본모양 ㅋㅋ 책작다는데 ㅋㅋㅋ 거기서 좀 웃겼음  도서관에 갑질하러 갈필요도 읍고  서비스 받고 대우받는게 더 중요한분들은   도서관 가지말고 책을 구매해서 보세요.  진짜 넓고 책은 부산에있는 어느도서관보다 많던데 ㅋㅋ 관광했나봄,,
12253,부산도서관,1dc17bh,1,도서관 직원의 서비스가 매우 불량합니다,,
12253,부산도서관,1f8i01q,1,시설은좋은데 책빌릴때카드안된다고하니멀뚱멀뚱쳐다보고잇고 두세번애기하니그제서야도와주고 불친절함,,
12253,부산도서관,12jffhg,5,시설이 좋다 ㅎ 책 적은건 아쉽다 식당이 없어서 불편한다,,
12253,부산도서관,e33rpt,5,서부산 균형발전 ,,
12253,부산도서관,mtl3tp,4,동부산에 집중된 문화 교육적 혜택이 서부산에도 작게나마 생겨난것은 다행이지만 앞으로 여러모로 더 좋아져야 할 일…이 주변에도 이런 시설을 필요로 하는 많은 사람들이 있습니다. ,,
12253,부산도서관,13dg4sa,4,이쁘고 조용해서 책을 읽거나 공부하기 딱 좋은 곳인데..식당은 왜 없어요ㅜㅜ,,
12253,부산도서관,16vjkjd,2,"시설이 무척이나 좋습니다 독서환경이 너무 잘 되어있습니다 특히 어린이실에서도 교양 관련 책들은 청소년들이 보기에도 좋은 책들 많습니다 독서 환경뿐만 아니라 공부환경도 잘 되어 있습니다  다만 정말 생각 없는 사람들이 많이 옵니다 여기는 도서관입니다 정숙해야 할 공간인데도 불구하고 2,3층에 어린이들이랑 부모님이랑 떠들면서 책을 고르고 아이들이 소리를 크게 ...",,
12253,부산도서관,1j8h1pp,4,밖의 채광이 그대로 실내로 들어오는 디자인의 도서관. 당연 채광이 바로 실내로 유입되면 책이 산화해 버리기 때문에 장기적으로 문제가 발생할 수밖에 없다. 그래서 창가쪽 책들은 전부 가짜책이다. 공간 낭비. 실내 외 모두 매우 쾌적한 편이며 도서관 이라기 보다는 공원부지에 소속된 시설의 느낌이다. 다만 바로 주변에 시멘트 공장이 있기 때문에 야외 활동은 추천...,,
12253,부산도서관,v02c15,5,이쁘게 잘 지어놨습니다. 시간 되면 책 한번 읽으러 가보시길,,
12253,부산도서관,10a4gs1,5,너무 예쁘게 잘 꾸며놨어요!! 4층에 카페테리아랑 야외정원도 있어서 편하게 쉬기도 좋은 거 같아요,,
12253,부산도서관,192rv12,5,"유리창을 통한 채광, 다양한 형태의 의자와 책상, 책상 사이의 어유있는 공간, 곳곳의 휴식시설 등 지루하지 않고 도서관 안을 걷기만 해도 기분 좋은 곳이었습니다. ",,
12253,부산도서관,n2t2tp,5,도서관 멋지고 깨끗하게 잘 지어놨던데요 그래서 5점~ 근데 책을 대여하는 사람들도 깨끗하게 보고 돌려주면 좋겠어요  새 책인데도 코딱지도 묻혀놓고 핏자국도 있고 낙서.. 좀 아니지않나요  반납할때 검수도 필요해보입니다,,
12253,부산도서관,fag55t,4,"부산 최대 규모의 도서관으로 덕포역 지하철 바로 옆이어서 접근성도 좋다 내부 시설 또한 깔끔하고 다양한 공간이 있다 코로나 때문인지 아직 열지않은 소담실도 있고 영화감상실과 컴퓨터 이용실, 다양한 좌석 형태의 읽을 수 있는 공간, 작은 전시관까지, 비록 도서관이지만 구경하기에도 손색이 없었다",,
12253,부산도서관,1dddbkj,5,Like ,,
12253,부산도서관,s3qkit,4,"접근성은 조금 떨어지지만 지하철을 타면 코앞에 있고, 모든 시설을 서면 해운대에 꼬라박는것 보다 낫다.",,
12253,부산도서관,fk7igm,5,"도서관 이용을 잘 안해봐서 모르겠습니다만, 여기 진짜 정말 시설도 너무 깨끗하고 좋구요, 없던 학구열이 불타오르다못해 막 샘솟습니다!!!",,
12253,부산도서관,mvp6mk,5,최고 ,,
12253,부산도서관,1g312qr,1,600억짜리 돈을 쳐바른 도서관에서 원목 의자를 드르르르륵 끼이이이익 쿠당탕탕탕하고 끄는 개아들♪♩♬들이 한 두명이 아닙니다. 왜 도서관에서 못배워쳐먹은 티를 못내서 안달하는지 모르겠구요. 의자발에 양말을 씌우든지 부직포 스티커라도 붙이면 소음이 안날텐데 도서관 사서들은 귀가 먹은건지 의문입니다. 지하에 쓸데 없는 극장이 두개나 있는데 이것 때문에 구내식당...,,
